CityID,Price,DayTypeID,roomtypeID,Shared Room,Private Room,PersonCapID,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
2,106.6248,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,10,92,1,1.0549,0.5065,132.7019,5.0034,232.0841,17.4263
2,175.0521,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,93,2,1.5736,0.4266,90.3339,3.406,139.6689,10.4872
2,266.6792,1,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,10,99,2,1.5237,0.3252,215.338,8.1191,236.6821,17.7715
2,138.9637,1,2,FALSE,FALSE,5,TRUE,FALSE,FALSE,10,96,2,1.7783,0.2199,127.8284,4.8197,146.1976,10.9774
2,92.33,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,10,95,2,1.7101,1.0223,88.4247,3.334,129.836,9.7489
2,104.2814,1,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,10,100,2,1.384,1.0981,100.6496,3.7949,144.011,10.8132
2,104.2814,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,100,2,2.7693,0.3858,83.0197,3.1302,116.2812,8.7311
2,127.7154,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,1,1.383,1.2189,114.5956,4.3207,165.3647,12.4166
2,150.6808,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,1,2.3123,0.2836,108.0057,4.0723,146.3405,10.9881
2,92.5644,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,1.9168,1.0621,80.563,3.0376,116.9823,8.7837
2,133.1052,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,92,1,0.857,0.5293,129.9863,4.901,213.6688,16.0436
2,133.3396,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,95,1,0.302,0.299,277.1905,10.4512,532.2689,39.966
2,133.3396,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,92,1,0.4391,0.4393,300.9938,11.3487,495.0027,37.1678
2,83.4251,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,97,1,1.819,0.4253,152.6343,5.7549,219.2855,16.4653
2,86.9402,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,92,0,2.4801,0.6133,62.0757,2.3405,90.0603,6.7623
2,92.7987,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,97,1,1.3418,0.6195,136.8016,5.158,190.4462,14.2999
2,120.4509,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,10,93,1,2.3992,0.7748,69.1888,2.6087,101.1711,7.5965
2,202.9386,1,2,FALSE,FALSE,3,TRUE,FALSE,TRUE,10,98,1,0.5638,0.303,541.3808,20.4123,568.2301,42.6662
2,205.0477,1,2,FALSE,FALSE,3,TRUE,FALSE,TRUE,10,96,1,0.5638,0.303,541.2666,20.408,568.203,42.6641
2,138.9637,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,93,2,4.0057,0.1521,42.2668,1.5936,57.5756,4.3231
2,150.6808,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,97,1,1.6935,0.4753,115.4359,4.3524,142.7625,10.7195
2,76.3949,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,94,1,1.8423,0.2134,104.7554,3.9497,142.6218,10.7089
2,185.1288,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,4,40,2,2.5462,0.6553,67.0228,2.527,99.3494,7.4598
2,278.3962,1,2,FALSE,FALSE,5,TRUE,FALSE,FALSE,10,100,2,1.561,0.4112,184.7317,6.9652,250.4043,18.8019
2,46.3994,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,90,0,2.192,0.4989,109.014,4.1103,148.343,11.1385
2,95.3765,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,10,100,0,1.7303,1.0179,86.1412,3.2479,122.4852,9.1969
2,159.82,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,8,100,1,0.7172,0.159,418.786,15.79,642.0458,48.2087
2,132.1679,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,7,60,1,0.8444,0.5607,129.3491,4.877,211.1355,15.8533
2,128.6528,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,100,1,1.2103,1.1821,125.8784,4.7461,247.5757,18.5895
2,127.4811,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,100,1,1.9293,0.8624,78.9492,2.9767,111.3052,8.3575
2,145.0566,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,93,2,1.2922,0.1839,140.2936,5.2897,228.0761,17.1253
2,179.7389,1,2,FALSE,FALSE,4,TRUE,TRUE,FALSE,10,94,2,3.2513,0.3784,53.7834,2.0279,79.0844,5.9381
2,119.5135,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,95,1,1.717,0.2828,163.8275,6.177,225.0011,16.8944
2,234.1059,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,100,2,1.1666,0.4074,113.7706,4.2896,167.4044,12.5697
2,127.4811,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,100,2,1.5205,0.6027,133.9267,5.0496,163.8479,12.3027
2,208.5628,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,9,97,1,0.776,0.6901,462.3987,17.4344,437.5491,32.8538
2,133.3396,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,100,1,2.086,0.3636,74.1884,2.7972,109.1197,8.1934
2,120.4509,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,10,95,1,1.903,0.2207,106.549,4.0173,132.3289,9.9361
2,243.2451,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,99,2,1.0014,0.4868,827.1965,31.1887,454.5678,34.1317
2,147.1657,1,2,FALSE,FALSE,4,TRUE,FALSE,TRUE,10,100,2,1.0409,0.5354,140.2916,5.2896,183.6756,13.7915
2,115.9984,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,2,20,1,1.4732,0.361,139.6914,5.2669,257.192,19.3115
2,174.1148,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,100,1,0.4871,0.5134,158.5463,5.9779,241.7495,18.152
2,99.5946,1,2,FALSE,FALSE,4,FALSE,TRUE,FALSE,10,100,2,1.8478,0.2682,101.0547,3.8102,168.3105,12.6378
2,185.3631,1,2,FALSE,FALSE,5,FALSE,FALSE,TRUE,10,97,2,1.0627,0.5621,234.0982,8.8265,265.9191,19.9668
2,81.0817,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,9,89,1,1.6447,0.4275,86.7164,3.2696,132.208,9.927
2,113.655,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,90,1,1.9928,0.584,131.6604,4.9641,165.7565,12.446
2,126.3094,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,9,87,1,2.9387,0.539,76.897,2.8993,106.754,8.0157
2,126.3094,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,9,100,1,2.9387,0.539,76.8977,2.8994,106.7551,8.0158
2,272.3033,1,2,FALSE,FALSE,5,TRUE,FALSE,TRUE,10,96,2,0.801,0.0692,478.704,18.0491,1026.1349,77.0485
2,126.3094,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,8,100,1,2.9387,0.539,76.8971,2.8993,106.7539,8.0157
2,126.3094,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,100,1,2.9387,0.539,76.8979,2.8994,106.7554,8.0158
2,121.8569,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,100,1,1.0829,0.4963,132.3949,4.9918,169.4474,12.7231
2,107.7965,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,88,1,2.5936,1.3253,61.9377,2.3353,89.6275,6.7298
2,120.4509,1,2,FALSE,FALSE,3,TRUE,FALSE,TRUE,10,95,1,1.1806,0.9339,109.3545,4.1231,162.4742,12.1996
2,119.5135,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,100,1,1.3246,0.3762,105.5936,3.9813,149.3613,11.215
2,87.8776,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,94,1,1.0052,0.5381,128.5058,4.8452,220.2087,16.5346
2,82.2534,1,2,FALSE,FALSE,3,TRUE,FALSE,TRUE,9,93,1,4.2417,0.3689,41.2064,1.5537,60.4373,4.538
2,403.5339,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,90,3,0.2184,0.2259,254.6698,9.6021,422.7453,31.7423
2,208.5628,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,100,1,1.4167,0.3233,218.7214,8.2467,305.1948,22.9159
2,115.9984,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,97,0,1.3438,0.2969,181.3588,6.838,324.176,24.3411
2,121.8569,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,100,2,1.6208,0.1747,173.2042,6.5305,210.7689,15.8258
2,533.3583,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,68,2,1.653,1.0416,101.0528,3.8101,131.1172,9.8451
2,110.1399,1,2,FALSE,FALSE,5,TRUE,FALSE,TRUE,10,97,1,1.1881,0.2436,154.0454,5.8082,266.4267,20.0049
2,185.3631,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,2,1.1653,0.538,130.1536,4.9073,228.0415,17.1227
2,69.599,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,100,1,2.692,1.5111,59.3675,2.2384,85.7389,6.4378
2,141.5415,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,94,1,1.0579,0.168,126.4679,4.7684,169.257,12.7088
2,127.7154,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,97,1,1.8023,0.4954,159.0803,5.998,193.5966,14.5364
2,684.2734,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,100,1,1.2218,0.2723,350.8277,13.2277,336.1559,25.2406
2,110.1399,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,96,1,1.269,1.0781,117.1323,4.4164,159.5038,11.9765
2,90.4553,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,91,2,1.7305,0.7024,103.8901,3.9171,130.8941,9.8283
2,123.966,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,96,1,1.11,0.1774,120.3856,4.539,167.3291,12.5641
2,126.5437,1,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,10,98,1,1.11,0.1774,120.3844,4.539,167.3291,12.5641
2,287.5354,1,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,10,100,3,2.1418,0.54,114.4474,4.3151,165.4705,12.4245
2,222.6232,1,2,FALSE,FALSE,5,TRUE,FALSE,TRUE,10,100,2,1.8699,0.4967,136.9481,5.1635,195.6549,14.691
2,141.7758,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,98,1,1.318,0.4779,184.2615,6.9474,216.5457,16.2596
2,185.1288,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,80,2,2.2443,0.6329,74.4926,2.8087,107.9057,8.1022
2,97.4855,1,2,FALSE,FALSE,3,TRUE,TRUE,FALSE,10,99,1,1.6225,0.2796,186.5341,7.0331,234.0945,17.5772
2,92.7987,1,2,FALSE,FALSE,3,TRUE,FALSE,FALSE,10,97,1,0.5874,0.4306,148.4117,5.5957,285.4288,21.4317
2,187.9409,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,99,1,0.7545,0.1608,361.2175,13.6194,591.6466,44.4244
2,152.0868,1,2,FALSE,FALSE,1,TRUE,TRUE,FALSE,10,96,1,0.7545,0.1608,361.2184,13.6194,591.6468,44.4244
2,103.1097,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,97,1,1.2982,0.154,274.7803,10.3604,307.2035,23.0667
2,62.8032,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,98,1,2.1488,0.5651,94.0305,3.5453,153.0967,11.4954
2,170.5997,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,100,1,0.6689,0.2364,366.085,13.8029,622.8736,46.7691
2,213.4839,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,94,1,1.0809,0.6685,201.5247,7.5983,232.9815,17.4937
2,76.6293,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,7,75,1,0.9043,0.7976,150.0392,5.6571,187.1207,14.0502
2,133.3396,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,9,93,1,0.9457,0.5072,122.9555,4.6359,189.0936,14.1983
2,127.7154,1,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,10,95,3,2.0678,0.2274,109.5532,4.1306,183.6169,13.7871
2,261.758,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,96,2,0.995,0.2855,243.8784,9.1952,597.3649,44.8538
2,149.5091,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,100,2,1.2967,0.5581,109.4673,4.1274,146.5736,11.0056
2,92.5644,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,91,0,1.2143,0.2261,112.7246,4.2502,162.4781,12.1998
2,92.5644,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,97,0,1.6997,0.9162,87.4388,3.2968,118.7359,8.9154
2,120.4509,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,98,0,1.3089,0.911,107.6731,4.0597,171.5603,12.8818
2,104.2814,1,2,FALSE,FALSE,5,TRUE,TRUE,FALSE,10,100,2,1.9483,0.2536,94.7535,3.5726,136.6969,10.264
2,155.3676,1,2,FALSE,FALSE,5,TRUE,FALSE,TRUE,10,100,2,2.0277,0.3772,76.7336,2.8932,110.8211,8.3211
2,115.9984,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,57,1,5.2709,0.1108,32.6171,1.2298,48.4928,3.6411
2,120.9196,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,9,96,1,1.7482,0.9546,85.4153,3.2205,115.7961,8.6947
2,148.3374,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,100,1,1.1106,0.6859,116.3988,4.3887,168.7315,12.6694
2,134.5113,1,2,FALSE,FALSE,4,FALSE,TRUE,FALSE,9,100,2,1.1698,0.3693,119.1174,4.4912,159.4452,11.9721
2,185.3631,1,2,FALSE,FALSE,1,TRUE,TRUE,FALSE,10,96,1,1.2212,0.3189,354.0942,13.3508,327.9571,24.625
2,358.0718,1,2,FALSE,FALSE,4,TRUE,FALSE,TRUE,10,100,2,0.5129,0.4798,296.9348,11.1957,351.1368,26.3655
2,98.6572,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,92,1,1.5016,0.5259,167.5532,6.3175,166.2401,12.4823
2,180.9106,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,100,1,0.5652,0.3269,456.897,17.2269,556.5233,41.7872
2,254.9622,1,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,10,100,3,2.3828,0.1179,101.9265,3.8431,141.1927,10.6016
2,111.0773,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,1.8638,0.4958,148.1537,5.586,190.7444,14.3223
2,133.3396,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,96,1,1.9297,0.6704,144.2269,5.438,171.6863,12.8913
2,82.4878,1,2,FALSE,FALSE,3,TRUE,FALSE,FALSE,10,100,0,3.0565,0.5102,56.3926,2.1262,83.1155,6.2408
2,179.7389,1,2,FALSE,FALSE,4,TRUE,TRUE,FALSE,10,99,2,1.3472,0.1341,235.651,8.885,267.8944,20.1151
2,137.089,1,2,FALSE,FALSE,5,FALSE,FALSE,TRUE,8,60,2,2.7892,0.7371,61.738,2.3278,91.0179,6.8342
2,85.7685,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,8,87,1,3.0945,0.9641,61.3562,2.3134,91.5578,6.8747
2,142.4789,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,100,1,1.6921,0.3925,94.4148,3.5598,124.4716,9.3461
2,84.1281,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,100,1,3.6112,0.3435,47.5782,1.7939,69.7852,5.2399
2,157.4766,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,95,3,1.858,0.3198,79.3382,2.9914,120.8661,9.0754
2,95.1421,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,9,89,1,2.107,0.3343,122.29,4.6108,194.2357,14.5844
2,214.4213,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,98,1,0.3264,0.2961,287.7933,10.851,509.6018,38.264
2,83.4251,1,2,FALSE,FALSE,4,TRUE,TRUE,FALSE,9,98,2,1.3803,0.5372,102.9465,3.8815,140.6658,10.562
2,89.0493,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,89,1,5.2588,0.1974,32.6421,1.2307,48.7987,3.6641
2,104.2814,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,7,60,1,2.8351,0.5015,56.111,2.1156,82.8679,6.2222
2,220.2798,1,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,9,94,2,3.4769,0.228,46.4951,1.7531,70.3254,5.2805
2,150.6808,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,91,0,2.2955,0.188,81.3595,3.0676,126.6654,9.5108
2,123.966,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,10,83,1,1.8423,0.4652,150.4449,5.6724,202.264,15.1872
2,104.5157,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,99,1,1.9667,0.5651,134.7272,5.0798,169.6532,12.7386
2,76.6293,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,8,83,1,1.0443,0.987,163.1918,6.153,197.206,14.8074
2,86.9402,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,100,1,2.5839,0.5273,67.7897,2.556,99.6058,7.479
2,512.2677,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,100,1,1.2372,0.2885,199.5016,7.522,395.9463,29.7301
2,96.0795,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,100,1,2.6219,0.3354,59.8827,2.2578,95.1426,7.1439
2,121.8569,1,2,FALSE,FALSE,1,TRUE,TRUE,FALSE,10,98,1,1.0714,0.3487,222.206,8.3781,543.6129,40.8178
2,142.4789,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,99,1,0.8692,0.5822,498.268,18.7868,494.4217,37.1242
2,129.8245,1,2,FALSE,FALSE,1,TRUE,TRUE,FALSE,10,90,1,1.0714,0.3487,222.1992,8.3778,543.5576,40.8136
2,97.2512,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,95,1,2.7664,0.3889,84.1955,3.1745,113.6948,8.5369
2,180.9106,1,2,FALSE,FALSE,3,TRUE,TRUE,FALSE,10,98,1,3.3134,0.3403,48.4154,1.8255,76.0157,5.7077
2,486.7246,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,100,0,1.2076,0.195,225.782,8.5129,453.0169,34.0153
2,535.4674,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,100,0,1.2372,0.2885,199.5057,7.5222,395.9651,29.7315
2,156.3049,1,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,10,100,2,2.6396,0.6091,85.1043,3.2088,127.4557,9.5702
2,272.3033,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,98,2,0.7088,0.677,392.6955,14.8063,413.7947,31.0702
2,92.7987,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,2,20,2,2.9379,0.7584,57.8722,2.182,85.4941,6.4194
2,405.6429,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,100,1,1.3517,0.4529,104.2906,3.9322,144.4942,10.8495
2,258.4773,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,96,1,1.2679,0.2077,306.8844,11.5708,327.9799,24.6267
2,235.5119,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,10,95,1,0.4899,0.519,156.365,5.8956,249.9865,18.7705
2,226.1383,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,10,95,1,0.5446,0.5748,150.2778,5.6661,239.1168,17.9543
2,426.4992,1,2,FALSE,FALSE,5,FALSE,TRUE,FALSE,10,100,2,0.5731,0.6009,148.3592,5.5938,230.677,17.3206
2,107.7965,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,98,1,2.0828,0.386,125.3549,4.7264,175.5694,13.1828
2,99.5946,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,100,1,4.3863,0.529,39.1668,1.4768,57.9499,4.3512
2,111.3116,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,100,1,4.459,0.4648,38.5579,1.4538,56.9651,4.2773
2,113.4207,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,97,1,4.3234,0.5328,39.6772,1.496,58.902,4.4227
2,156.3049,1,2,FALSE,FALSE,5,FALSE,FALSE,TRUE,10,96,2,1.757,0.4696,166.6237,6.2824,198.8596,14.9316
2,180.9106,1,2,FALSE,FALSE,5,FALSE,FALSE,FALSE,10,100,2,5.2866,0.1479,31.2791,1.1794,43.8579,3.2931
2,121.8569,1,2,FALSE,FALSE,5,FALSE,TRUE,FALSE,10,100,2,1.1617,0.6205,388.8638,14.6618,341.8065,25.6649
2,148.3374,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,92,0,1.4547,1.0318,99.3722,3.7467,148.0454,11.1161
2,115.9984,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,9,95,1,1.192,0.0879,112.3498,4.2361,168.138,12.6248
2,99.5946,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,10,100,1,1.8529,0.4031,140.3224,5.2907,175.8774,13.2059
2,131.2305,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,96,1,2.4113,0.4397,72.4209,2.7306,105.7349,7.9392
2,76.6293,1,3,TRUE,FALSE,1,FALSE,FALSE,TRUE,9,94,1,2.0943,0.2503,107.1376,4.0395,178.8743,13.431
2,127.7154,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,100,1,1.935,0.5632,139.554,5.2618,174.4981,13.1024
2,136.8547,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,95,2,2.9335,0.4235,54.1686,2.0424,80.7761,6.0652
2,97.2512,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,96,0,2.5307,0.0934,94.2276,3.5528,129.7167,9.7399
2,87.8776,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,99,0,4.5324,0.3902,38.0859,1.436,56.0852,4.2112
2,90.4553,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,100,0,4.4689,0.4623,38.453,1.4498,56.8265,4.2669
2,95.1421,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,94,0,4.3897,0.4952,39.1767,1.4771,57.936,4.3502
2,89.2836,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,98,1,0.838,0.6142,183.9611,6.9361,203.037,15.2453
2,127.4811,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,89,1,2.4503,0.6787,68.7868,2.5935,107.8823,8.1005
2,133.3396,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,90,1,1.3573,0.3722,170.9401,6.4452,308.9174,23.1954
2,98.6572,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,97,1,1.8461,0.2608,129.6863,4.8897,167.31,12.5627
2,133.3396,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,100,1,1.3573,0.3722,170.9422,6.4452,308.9213,23.1957
2,92.7987,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,5,80,2,1.1615,1.0641,126.8619,4.7832,182.2003,13.6807
2,208.5628,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,100,0,0.5698,0.2837,155.8991,5.878,256.6244,19.2689
2,75.2232,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,77,1,1.4087,0.4953,153.002,5.7688,278.422,20.9056
2,51.0862,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,94,1,4.7789,0.3279,36.3234,1.3695,53.336,4.0048
2,133.3396,1,2,FALSE,FALSE,5,TRUE,FALSE,TRUE,10,95,3,1.3574,0.3722,170.9398,6.4451,308.9154,23.1952
2,73.1141,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,10,100,1,3.5538,0.7963,47.5865,1.7942,73.6137,5.5274
2,133.3396,1,2,FALSE,FALSE,3,TRUE,FALSE,TRUE,10,100,1,1.3573,0.3722,170.9405,6.4452,308.9192,23.1955
2,76.6293,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,99,2,1.8471,0.3964,99.782,3.7622,174.7504,13.1213
2,313.0785,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,100,1,0.6812,0.4593,528.9291,19.9428,513.2194,38.5356
2,156.3049,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,97,1,0.6819,0.5285,139.1433,5.2463,231.3739,17.373
2,138.9637,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,97,2,2.1109,0.1899,86.8655,3.2752,136.55,10.253
2,168.0219,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,100,1,0.587,0.6164,146.362,5.5185,230.9859,17.3438
2,126.5437,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,98,0,0.5671,0.5375,363.6296,13.7103,719.7151,54.0406
2,185.3631,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,94,1,1.8488,0.1771,105.812,3.9896,180.3243,13.5398
2,138.9637,1,2,FALSE,FALSE,5,FALSE,FALSE,FALSE,10,100,3,2.4673,1.1418,63.5981,2.3979,91.5235,6.8721
2,154.1959,1,2,FALSE,FALSE,3,TRUE,TRUE,FALSE,10,100,1,1.4112,0.1636,241.2606,9.0965,300.7148,22.5795
2,229.4191,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,100,0,0.6874,0.2136,377.0498,14.2163,596.7798,44.8099
2,134.5113,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,95,1,0.8378,0.4599,133.5711,5.0362,224.6686,16.8695
2,185.3631,1,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,10,95,2,0.6875,0.3533,150.4625,5.6731,211.837,15.906
2,112.4833,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,100,0,1.9745,0.3547,112.941,4.2583,189.8827,14.2575
2,157.711,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,97,2,1.6673,0.218,169.0546,6.3741,218.242,16.3869
2,92.5644,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,98,1,2.8864,0.4489,79.3861,2.9932,108.4778,8.1452
2,69.599,1,2,FALSE,FALSE,5,TRUE,FALSE,FALSE,9,97,1,1.7084,1.348,92.0577,3.471,122.0916,9.1674
2,51.3205,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,8,88,1,3.5107,1.7221,46.8756,1.7674,67.9185,5.0997
2,187.7065,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,93,1,1.8891,0.4833,96.7472,3.6478,145.9052,10.9555
2,649.1224,1,2,FALSE,FALSE,5,FALSE,TRUE,FALSE,10,100,3,0.7283,0.6962,393.9498,14.8535,409.417,30.7415
